            univ_name,univ_dept,univ_img
서울과학기술대학교,건설시스템공학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fseoultech.jpg?alt=media
서울과학기술대학교,건설환경융합공학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fseoultech.jpg?alt=media
서울과학기술대학교,융합공학부(건설환경융합전공),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fseoultech.jpg?alt=media
서울과학기술대학교,기계ㆍ자동차공학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fseoultech.jpg?alt=media
서울과학기술대학교,기계시스템디자인공학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fseoultech.jpg?alt=media
서울과학기술대학교,융합기계공학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fseoultech.jpg?alt=media
서울과학기술대학교,융합공학부(융합기계공학전공),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fseoultech.jpg?alt=media
서울과학기술대학교,전기정보공학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fseoultech.jpg?alt=media
서울과학기술대학교,전자공학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fseoultech.jpg?alt=media
서울과학기술대학교,안경광학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fseoultech.jpg?alt=media
서울과학기술대학교,미래에너지융합학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fseoultech.jpg?alt=media
서울과학기술대학교,지능형반도체공학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fseoultech.jpg?alt=media
서울과학기술대학교,신소재공학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fseoultech.jpg?alt=media
서울과학기술대학교,컴퓨터공학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fseoultech.jpg?alt=media
서울과학기술대학교,인공지능응용학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fseoultech.jpg?alt=media
서울과학기술대학교,전자IT미디어공학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fseoultech.jpg?alt=media
서울과학기술대학교,스마트ICT융합공학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fseoultech.jpg?alt=media
서울과학기술대학교,정보통신융합공학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fseoultech.jpg?alt=media
서울과학기술대학교,산업공학과(산업정보시스템전공),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fseoultech.jpg?alt=media
서울과학기술대학교,산업공학과(ITM전공),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fseoultech.jpg?alt=media
서울과학기술대학교,화공생명공학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fseoultech.jpg?alt=media
서울과학기술대학교,안전공학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fseoultech.jpg?alt=media
서울과학기술대학교,MSDE학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fseoultech.jpg?alt=media
서울과학기술대학교,시설물유지관리공학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fseoultech.jpg?alt=media
서울과학기술대학교,융합교양학부,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fseoultech.jpg?alt=media
서울과학기술대학교,정밀화학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fseoultech.jpg?alt=media
서울과학기술대학교,환경공학과(환경공학전공),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fseoultech.jpg?alt=media
서울과학기술대학교,환경공학과(환경정책전공),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fseoultech.jpg?alt=media
서울과학기술대학교,식품생명공학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fseoultech.jpg?alt=media
서울과학기술대학교,융합사회학부(헬스피트니스전공),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fseoultech.jpg?alt=media
서울과학기술대학교,디자인학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fseoultech.jpg?alt=media
서울과학기술대학교,디자인학과(산업디자인전공),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fseoultech.jpg?alt=media
서울과학기술대학교,디자인학과(시각디자인전공),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fseoultech.jpg?alt=media
서울과학기술대학교,금속공예디자인학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fseoultech.jpg?alt=media
서울과학기술대학교,도예학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fseoultech.jpg?alt=media
서울과학기술대학교,스포츠과학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fseoultech.jpg?alt=media
서울과학기술대학교,헬스피트니스학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fseoultech.jpg?alt=media
서울과학기술대학교,융합사회학부(문화예술전공),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fseoultech.jpg?alt=media
서울과학기술대학교,조형예술학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fseoultech.jpg?alt=media
경희대학교,국어국문학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,한국어학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,일본어학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,중국어학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,영어영문학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,응용영어통번역학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,러시아어학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,스페인어학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,프랑스어학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,사학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,글로벌커뮤니케이션학부,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,철학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,경영학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,Hospitality경영학부,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,Hospitality경영학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,경제학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,관광학부,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,문화관광산업학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,조리산업학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,관광ㆍ엔터테인먼트학부,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,조리&푸드디자인학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,글로벌Hospitalityㆍ관광학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,회계ㆍ세무학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,무역학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,국제통상ㆍ금융투자학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,국제통상ㆍ금융투자학부,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,법학부,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,국제학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,사회학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,정치외교학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,행정학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,사회과학 광역모집,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,건축학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,정보전자신소재공학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,식물ㆍ환경신소재공학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,디지털콘텐츠학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,미디어학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,생체의공학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,전자정보공학부(반도체공학과),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,전자정보공학부(전자공학과),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,컴퓨터공학부(컴퓨터공학과),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,컴퓨터공학부(인공지능학과),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,소프트웨어융합학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,자율전공학부,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,생물학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,화학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,환경조경디자인학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,아동가족학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,주거환경학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,식품생명공학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,의상학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,수학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,응용수학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,빅데이터응용학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,물리학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,정보디스플레이학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,우주과학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,지리학과(자연계열),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,약과학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,의학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,의예과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,치의학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,치의예과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,한의학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,한의예과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,간호학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,약학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,한약학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,시각디자인학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,의류디자인학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,무용학부,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,스포츠지도학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,체육학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,태권도학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,스포츠의학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,골프산업학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,미술학부,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,연극영화학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,기악과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,성악과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
경희대학교,작곡과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fkyunghee.jpg?alt=media
숭실대학교,국어국문학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsoongsil.jpg?alt=media
숭실대학교,예술창작학부(문예창작전공),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsoongsil.jpg?alt=media
숭실대학교,일어일문학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsoongsil.jpg?alt=media
숭실대학교,중어중문학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsoongsil.jpg?alt=media
숭실대학교,영어영문학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsoongsil.jpg?alt=media
숭실대학교,독어독문학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsoongsil.jpg?alt=media
숭실대학교,불어불문학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsoongsil.jpg?alt=media
숭실대학교,사학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsoongsil.jpg?alt=media
숭실대학교,기독교학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsoongsil.jpg?alt=media
숭실대학교,교목,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsoongsil.jpg?alt=media
숭실대학교,철학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsoongsil.jpg?alt=media
숭실대학교,경영학부,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsoongsil.jpg?alt=media
숭실대학교,미디어경영학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsoongsil.jpg?alt=media
숭실대학교,벤처경영학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsoongsil.jpg?alt=media
숭실대학교,벤처중소기업학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsoongsil.jpg?alt=media
숭실대학교,복지경영학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsoongsil.jpg?alt=media
숭실대학교,경제학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsoongsil.jpg?alt=media
숭실대학교,언론홍보학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsoongsil.jpg?alt=media
숭실대학교,회계학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsoongsil.jpg?alt=media
숭실대학교,금융경제학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsoongsil.jpg?alt=media
숭실대학교,회계세무학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsoongsil.jpg?alt=media
숭실대학교,금융학부,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsoongsil.jpg?alt=media
숭실대학교,국제무역학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsoongsil.jpg?alt=media
숭실대학교,글로벌통상학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsoongsil.jpg?alt=media
숭실대학교,혁신경영학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsoongsil.jpg?alt=media
숭실대학교,통상산업학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsoongsil.jpg?alt=media
숭실대학교,국제법무학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsoongsil.jpg?alt=media
숭실대학교,법학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsoongsil.jpg?alt=media
숭실대학교,사회복지학부,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsoongsil.jpg?alt=media
숭실대학교,정보사회학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsoongsil.jpg?alt=media
숭실대학교,정보보호학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsoongsil.jpg?alt=media
숭실대학교,정치외교학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsoongsil.jpg?alt=media
숭실대학교,행정학부,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsoongsil.jpg?alt=media
숭실대학교,평생교육학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsoongsil.jpg?alt=media
숭실대학교,교직과정,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsoongsil.jpg?alt=media
숭실대학교,건축학부(건축공학전공),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsoongsil.jpg?alt=media
숭실대학교,건축학부(건축학전공),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsoongsil.jpg?alt=media
숭실대학교,건축학부(실내건축전공),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsoongsil.jpg?alt=media
숭실대학교,기계공학부,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsoongsil.jpg?alt=media
숭실대학교,전기공학부,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsoongsil.jpg?alt=media
숭실대학교,전자정보공학부(전자공학전공),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsoongsil.jpg?alt=media
숭실대학교,차세대반도체학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsoongsil.jpg?alt=media
숭실대학교,신소재공학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsoongsil.jpg?alt=media
숭실대학교,유기신소재ㆍ파이버공학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsoongsil.jpg?alt=media
숭실대학교,컴퓨터학부,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsoongsil.jpg?alt=media
